Meet name,Date,Source code,Source name,CSV row count,Event count,Events,First CSV line,Last CSV line,Source file or URL,Source reference type,Notes
1999 Rocky Mountain Masters Games,1/1/99,RMMG,Rocky Mountain Masters Games,3,3,100m; 200m; 800m,116,120,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/99,CSG,Colorado Senior Games,2,2,100m; 800m,117,118,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
2000 Rocky Mountain Masters Games,1/1/00,RMMG,Rocky Mountain Masters Games,1,1,800m,122,122,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/00,CSG,Colorado Senior Games,1,1,100m,121,121,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
2001 Rocky Mountain Masters Games,1/1/01,RMMG,Rocky Mountain Masters Games,2,2,100m; 200m,123,124,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
2002 Rocky Mountain Masters Games,1/1/02,RMMG,Rocky Mountain Masters Games,2,2,1500m; 400m,127,128,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/02,CSG,Colorado Senior Games,2,2,1500m; 800m,125,126,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
2003 Rocky Mountain Masters Games,1/1/03,RMMG,Rocky Mountain Masters Games,4,3,1500m; 200m; 400m,129,133,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/03,CSG,Colorado Senior Games,1,1,100m,132,132,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
2004 Rocky Mountain Masters Games,1/1/04,RMMG,Rocky Mountain Masters Games,5,3,100m; 200m; 400m,134,139,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/04,CSG,Colorado Senior Games,1,1,800m,138,138,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"Boulder Road Runners All Comers Track Meet - June 3, 2004",6/3/04,BRR,Boulder Road Runners,21,6,100m; 1500m; 200m; 3000m; 400m; 800m,140,160,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 17, 2004",6/17/04,BRR,Boulder Road Runners,28,6,1 mile; 100m; 200m; 400m; 5000m; 800m,161,188,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 1, 2004",7/1/04,BRR,Boulder Road Runners,37,6,100m; 1500m; 200m; 3000m; 400m; 800m,189,225,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 15, 2004",7/15/04,BRR,Boulder Road Runners,32,6,1 mile; 100m; 200m; 400m; 5000m; 800m,226,257,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 5, 2004",8/5/04,BRR,Boulder Road Runners,25,5,100m; 1500m; 200m; 400m; 800m,258,282,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 19, 2004",8/19/04,BRR,Boulder Road Runners,32,6,1 mile; 100m; 200m; 400m; 5000m; 800m,283,314,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2005 Rocky Mountain Masters Games,1/1/05,RMMG,Rocky Mountain Masters Games,2,2,100m; 200m,316,318,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/05,CSG,Colorado Senior Games,6,5,100m; 1500m; 200m; 400m; 800m,315,322,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"Boulder Road Runners All Comers Track Meet - June 2, 2005",6/2/05,BRR,Boulder Road Runners,31,6,100m; 1500m; 200m; 3000m; 400m; 800m,323,353,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 16, 2004",6/16/05,BRR,Boulder Road Runners,60,6,1 mile; 100m; 200m; 400m; 5000m; 800m,354,413,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 7, 2005",7/7/05,BRR,Boulder Road Runners,60,6,100m; 1500m; 200m; 3000m; 400m; 800m,414,473,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 21, 2005",7/21/05,BRR,Boulder Road Runners,43,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,474,516,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 4, 2005",8/4/05,BRR,Boulder Road Runners,32,4,100m; 1500m; 400m; 800m,517,548,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/06,USATF,USA Track & Field,4,4,100m; 1500m; 200m; 3000m,549,552,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 2, 2005",6/1/06,BRR,Boulder Road Runners,22,6,100m; 1500m; 200m; 3000m; 400m; 800m,553,574,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 16, 2004",6/15/06,BRR,Boulder Road Runners,37,8,1 mile; 100m; 200m; 3000m; 3000m steeplechase; 400m; 5000m; 800m,575,611,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 6, 2006",7/6/06,BRR,Boulder Road Runners,51,6,100m; 1500m; 200m; 3000m; 400m; 800m,612,662,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 20, 2006",7/20/06,BRR,Boulder Road Runners,38,6,1 mile; 100m; 200m; 400m; 5000m; 800m,663,700,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 3, 2006",8/3/06,BRR,Boulder Road Runners,23,5,100m; 1500m; 200m; 400m; 800m,701,723,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 19, 2006",8/19/06,BRR,Boulder Road Runners,29,6,1 mile; 100m; 200m; 400m; 5000m; 800m,724,752,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2007 Rocky Mountain Masters Games,1/1/07,RMMG,Rocky Mountain Masters Games,1,1,400m,756,756,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/07,USATF,USA Track & Field,1,1,800m,754,754,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/07,USATF,USA Track & Field,4,2,1500m; 3000m,753,758,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 2, 2005",5/23/07,BRR,Boulder Road Runners,17,1,1500m,759,775,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 7, 2005",6/7/07,BRR,Boulder Road Runners,43,6,100m; 1500m; 200m; 3000m; 400m; 800m,776,818,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 16, 2004",6/21/07,BRR,Boulder Road Runners,55,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,819,873,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 5, 2007",7/5/07,BRR,Boulder Road Runners,71,6,100m; 1500m; 200m; 3000m; 400m; 800m,874,944,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 19, 2007",7/19/07,BRR,Boulder Road Runners,63,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,945,1007,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August2, 2007",8/2/07,BRR,Boulder Road Runners,37,5,100m; 1500m; 200m; 400m; 800m,1008,1044,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 18, 2007",8/18/07,BRR,Boulder Road Runners,32,6,1 mile; 200m; 3000m steeplechase; 400m; 5000m; 800m,1045,1076,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2008 Rocky Mountain Masters Games,1/1/08,RMMG,Rocky Mountain Masters Games,8,3,1500m; 400m; 800m,1077,1091,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/08,CSG,Colorado Senior Games,7,4,100m; 1500m; 200m; 400m,1078,1090,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"Boulder Road Runners All Comers Track Meet - June 5, 2008",6/5/08,BRR,Boulder Road Runners,34,6,100m; 1500m; 200m; 3000m; 400m; 800m,1092,1125,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 18, 2008",6/18/08,BRR,Boulder Road Runners,58,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,1126,1183,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 3, 2008",7/3/08,BRR,Boulder Road Runners,33,5,1500m; 200m; 3000m; 400m; 800m,1184,1216,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 17, 2008",7/17/08,BRR,Boulder Road Runners,69,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,1217,1285,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 7, 2008",8/7/08,BRR,Boulder Road Runners,39,5,100m; 1500m; 200m; 400m; 800m,1286,1324,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 21, 2008",8/21/08,BRR,Boulder Road Runners,34,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,1325,1358,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2009 Rocky Mountain Masters Games,1/1/09,RMMG,Rocky Mountain Masters Games,2,2,200m; 400m,1365,1367,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/09,CSG,Colorado Senior Games,7,4,100m; 1500m; 200m; 400m,1359,1366,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"Boulder Road Runners All Comers Track Meet - June 4, 2009",6/4/09,BRR,Boulder Road Runners,62,6,100m; 1500m; 200m; 3000m; 400m; 800m,1368,1429,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 18, 2009",6/18/09,BRR,Boulder Road Runners,81,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,1430,1510,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 2, 2009",7/2/09,BRR,Boulder Road Runners,57,6,100m; 1500m; 200m; 3000m; 400m; 800m,1511,1567,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 16, 2009",7/16/09,BRR,Boulder Road Runners,70,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,1568,1637,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 6, 2009",8/6/09,BRR,Boulder Road Runners,48,5,100m; 1500m; 200m; 400m; 800m,1638,1685,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 20, 2009",8/20/09,BRR,Boulder Road Runners,58,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,1686,1743,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2010 Rocky Mountain Masters Games,1/1/10,RMMG,Rocky Mountain Masters Games,6,4,100m; 1500m; 200m; 400m,1744,1752,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/10,CSG,Colorado Senior Games,8,4,100m; 1500m; 200m; 800m,1747,1757,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"Boulder Road Runners All Comers Track Meet - June 3, 2010",6/3/10,BRR,Boulder Road Runners,39,6,100m; 1500m; 200m; 3000m; 400m; 800m,1758,1796,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 17, 2010",6/17/10,BRR,Boulder Road Runners,49,6,1 mile; 100m; 200m; 400m; 5000m; 800m,1797,1845,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 1, 2010",7/1/10,BRR,Boulder Road Runners,48,6,100m; 1500m; 200m; 3000m; 400m; 800m,1846,1893,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 15, 2010",7/15/10,BRR,Boulder Road Runners,59,6,1 mile; 100m; 200m; 400m; 5000m; 800m,1894,1952,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 5, 2010",8/5/10,BRR,Boulder Road Runners,48,5,100m; 1500m; 200m; 400m; 800m,1953,2000,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 19, 2010",8/19/10,BRR,Boulder Road Runners,28,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2001,2028,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2011 Rocky Mountain Masters Games,1/1/11,RMMG,Rocky Mountain Masters Games,1,1,800m,2031,2031,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/11,CSG,Colorado Senior Games,6,3,1500m; 400m; 800m,2030,2036,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/11,USATF,USA Track & Field,1,1,800m,2029,2029,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/11,USATF,USA Track & Field,1,1,3000m,2037,2037,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 2, 2011",6/2/11,BRR,Boulder Road Runners,44,6,100m; 1500m; 200m; 3000m; 400m; 800m,2038,2081,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 16, 2011",6/16/11,BRR,Boulder Road Runners,44,6,1 mile; 100m; 200m; 400m; 5000m; 800m,2082,2125,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 21, 2011",7/21/11,BRR,Boulder Road Runners,33,5,1 mile; 100m; 200m; 400m; 800m,2126,2158,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 4, 2011",8/4/11,BRR,Boulder Road Runners,29,5,100m; 1500m; 200m; 400m; 800m,2159,2187,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 18, 2011",8/18/11,BRR,Boulder Road Runners,26,6,1 mile; 100m; 200m; 400m; 5000m; 800m,2188,2213,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2012 Rocky Mountain Masters Games,1/1/12,RMMG,Rocky Mountain Masters Games,2,2,1 mile; 100m,2214,2220,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/12,CSG,Colorado Senior Games,2,2,200m; 800m,2218,2219,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/12,USATF,USA Track & Field,2,1,800m,2215,2217,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/12,USATF,USA Track & Field,2,1,100m,2216,2221,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 7, 2012",6/7/12,BRR,Boulder Road Runners,28,5,1500m; 200m; 3000m; 400m; 800m,2222,2249,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 21, 2012",6/21/12,BRR,Boulder Road Runners,41,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2250,2290,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 5, 2012",7/5/12,BRR,Boulder Road Runners,33,6,100m; 1500m; 200m; 3000m; 400m; 800m,2291,2323,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 19, 2012",7/19/12,BRR,Boulder Road Runners,30,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2324,2353,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 2, 2012",8/2/12,BRR,Boulder Road Runners,28,5,100m; 1500m; 200m; 400m; 800m,2354,2381,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 16, 2012",8/16/12,BRR,Boulder Road Runners,40,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2382,2421,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2013 Rocky Mountain Masters Games,1/1/13,RMMG,Rocky Mountain Masters Games,6,5,1 mile; 100m; 1500m; 400m; 800m,2422,2442,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/13,CSG,Colorado Senior Games,10,4,100m; 1500m; 200m; 400m,2424,2440,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/13,USATF,USA Track & Field,5,4,1 mile; 100m; 1500m; 200m,2425,2433,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
